fold,indice_original,score,predicao
5,1757,0.12854303193442468,1
5,1759,0.12890014530530797,1
5,1761,0.12059702574865783,1
5,1762,0.1347955167420763,1
5,1763,0.14850611557027604,1
5,1771,0.12047957899340572,1
5,1792,0.10971119796606238,1
5,1796,0.11725182543055601,1
5,1798,0.1415585917780534,1
5,1802,0.12010736315181447,1
5,1804,0.08958834876072735,1
5,1810,0.11455604575095374,1
5,1816,0.1442635544558195,1
