fold,indice_original,score,predicao
5,924,4.823325658446597,1
5,928,3.731981637211822,1
5,933,5.3840292199852,1
5,936,2.422545921285529,1
5,943,6.467546098144853,1
5,950,2.6665623891729098,1
5,951,5.196101649736656,1
5,953,1.8347255790452959,1
5,954,5.132113538979395,1
5,955,1.4848918793352048,1
5,956,3.5139673995483456,1
5,959,0.9366638852243572,1
5,963,-3.2145400371874757,-1
5,966,2.9089370367597542,1
5,968,6.499120241973634,1
5,974,0.7266465310211423,1
5,980,2.993410766547621,1
5,984,0.49353511610015843,1
5,986,7.282184674373285,1
5,987,4.977605391503575,1
5,988,3.423839424053174,1
5,995,4.136318793662035,1
5,1000,6.671937986993315,1
5,1007,-3.4467044719362896,-1
5,1012,-5.986494400352251,-1
5,1015,7.2083319882748125,1
5,1016,6.453842685550002,1
5,1021,7.621147546400172,1
5,1028,2.594517181007184,1
5,1031,1.8679585802630303,1
5,1040,3.4431943604899207,1
5,1045,4.980925835333961,1
5,1048,5.541365010566482,1
5,1050,6.181644511690079,1
5,1058,3.9446943714058875,1
5,1059,2.9288574785725743,1
5,1060,6.425350293675715,1
5,1062,6.399371309351574,1
5,1063,6.546822606595368,1
5,1065,8.228082606024133,1
5,1066,5.546443188665551,1
5,1069,-0.03886032054076338,-1
5,1072,3.691914390978166,1
5,1077,8.702152351139217,1
5,1081,6.214936604283784,1
5,1098,-11.784394846972464,-1
5,1100,7.481933346463,1
5,1120,2.3402231450297517,1
5,1122,4.554218087633666,1
5,1125,0.3212720082224205,1
5,1136,2.546534507940409,1
5,1148,-0.25895926151538795,-1
5,1150,3.768247733528156,1
5,1154,5.712300940456943,1
5,1165,3.068174453374864,1
5,1167,4.20412584022287,1
5,1177,2.8382546284275296,1
5,1179,5.681778595641072,1
5,1184,6.08184779830634,1
5,1191,2.136820984642757,1
5,1198,3.287007073588118,1
5,1202,1.20753845932032,1
5,1205,6.551476156184497,1
5,1214,6.3346457831071294,1
5,1218,0.5706923235792374,1
5,1229,-1.1075310985806013,-1
5,1239,1.8439044050381934,1
5,1240,2.293150931935111,1
5,1241,1.283665477817042,1
5,1248,1.9194641444960787,1
5,1249,2.314237691887005,1
5,1252,4.583932399226613,1
5,1256,3.9754879950045545,1
5,1265,4.248176912734673,1
5,1266,-0.4181125852297054,-1
5,1267,4.624848026462425,1
5,1274,4.304341821865409,1
5,1276,4.145582971668395,1
5,1279,4.34804329839813,1
5,1286,6.255062224843611,1
5,1290,3.9835078793010776,1
5,1291,3.9920350323840026,1
5,1296,2.6709334247513112,1
5,1300,3.6371713056593666,1
5,1301,4.798963119560492,1
5,1304,3.5817868372632677,1
5,1306,1.9272173657651077,1
5,1308,4.62419026173564,1
5,1312,6.162945502928041,1
5,1316,3.979183396516964,1
5,1324,4.063886702519055,1
5,1331,1.6336941969253225,1
5,1333,2.8036759526499075,1
5,1341,2.0293773642184867,1
5,1342,4.100120256678396,1
5,1343,4.675909663967575,1
5,1353,3.9993324742752687,1
5,1365,1.0527146803095917,1
5,1367,7.532893562978122,1
5,1380,2.6672641618448516,1
5,1382,4.214188114830703,1
5,1386,3.5921643752194647,1
5,1387,2.1005434061528323,1
5,1388,2.8639286922327383,1
5,1389,-3.5856728631119665,-1
5,1390,5.705758041301253,1
5,1394,1.380360632004649,1
5,1403,4.079238167049699,1
5,1409,3.7762748222441456,1
5,1435,2.3091063970522736,1
5,1440,5.365741100774072,1
5,1442,0.9877973170453416,1
5,1460,3.284683472941607,1
5,1466,0.2432484678995106,1
5,1481,5.496785004612571,1
5,1484,-1.9413231141956686,-1
5,1495,1.4407875019358674,1
5,1500,4.997088512562529,1
5,1521,2.5881507597552,1
5,1524,4.9722869436410395,1
5,1525,3.1602742488435336,1
5,1528,5.972865797360685,1
5,1531,5.464212074489511,1
5,1540,1.7260097457516306,1
5,1542,1.520436804027721,1
5,1549,4.734034990546332,1
5,1555,2.7598382568020625,1
5,1560,1.1775000350549298,1
5,1571,3.1915074709228524,1
5,1581,6.641605273532798,1
5,1585,4.350042338128967,1
5,1591,2.953343747136433,1
5,1604,4.640572469991989,1
5,1605,2.006360336666317,1
5,1607,3.3765388483597647,1
5,1619,5.037721142795531,1
5,1622,5.124099821444789,1
5,1625,0.8124178199490757,1
5,1633,6.112029596971789,1
5,1636,1.9859064473051067,1
5,1638,4.169452979154338,1
5,1639,3.214892501641293,1
5,1640,4.9517547196090295,1
5,1645,-2.2357103890126826,-1
5,1646,-1.781241047934902,-1
5,1648,5.506432113743076,1
5,1663,-1.4548437725844874,-1
5,1664,3.599209959238621,1
5,1667,4.789423461724882,1
5,1668,2.3585897539522787,1
5,1678,5.289635623653227,1
5,1679,2.202427851005771,1
5,1682,5.0070707845402875,1
5,1685,4.818276713711663,1
5,1686,5.478887200903715,1
5,1687,4.285911267396964,1
5,1689,6.27499074757935,1
5,1693,2.871302095822342,1
5,1704,3.7135554238584394,1
5,1707,3.7328925372942674,1
5,1709,6.977764468686695,1
5,1712,4.303151058009762,1
5,1733,4.762252566060697,1
5,1734,3.986029743966146,1
5,1735,4.940101011078715,1
5,1742,5.994261503379283,1
5,1750,4.551117550250938,1
5,1757,5.205942370913268,1
5,1759,4.439648296109594,1
5,1761,2.1763445509275368,1
5,1762,3.3902005337170973,1
5,1763,7.895476977032493,1
5,1771,4.43908476687943,1
5,1792,5.897705842809033,1
5,1796,4.373689961163164,1
5,1798,6.973433777574472,1
5,1802,6.065644434829112,1
5,1804,4.150864493826655,1
5,1810,3.6376052339921774,1
5,1816,6.21732529689641,1
5,1823,2.079098918388951,1
5,1826,4.160433529296435,1
5,1828,4.336384802665259,1
5,1838,4.759301778959502,1
5,1841,1.3489445702206133,1
5,1843,4.74264644023606,1
5,1852,1.034011354374094,1
5,1853,4.370571460460242,1
5,1854,7.789788411230221,1
5,1865,4.409906066505753,1
5,1868,6.031211501487318,1
5,1875,1.5569664318045966,1
5,1884,5.315632593705134,1
5,1887,3.404645107409051,1
5,1895,4.484214728716436,1
5,1899,4.13658109739546,1
5,1906,0.8978798639471464,1
5,1908,4.661232427158842,1
5,1913,3.498377272353318,1
5,1917,4.5418526595927435,1
5,1925,5.385175729202549,1
5,1927,7.849200306293179,1
5,1930,5.2207182577303275,1
5,1931,4.547098771132747,1
5,1933,3.966009167131423,1
5,1939,2.7193314319822246,1
5,1949,5.747406463762205,1
5,1959,5.212286753501884,1
5,1960,5.094653022844492,1
5,1969,4.0966778494308205,1
5,1970,3.8056892912181297,1
5,1976,5.512688929340035,1
5,1980,5.62425161091951,1
5,1986,4.074894669775581,1
5,1990,7.018719437722341,1
5,1994,6.573831499064179,1
5,1997,2.146429120032227,1
5,1998,1.3509576523973,1
5,2000,6.429452031107678,1
5,2026,4.960373168410706,1
5,2027,3.4509544931210616,1
5,2032,5.902451923291894,1
5,2033,5.7089570068004125,1
5,2043,6.8769549088846365,1
5,2044,5.673545635180174,1
5,2047,6.1750674261365734,1
5,2048,3.5571083947734135,1
5,2049,2.9963831202441646,1
5,2050,7.281640244555641,1
5,2051,2.6031239394693433,1
5,2056,4.573025756214944,1
5,2060,4.209478842793851,1
5,2062,6.175699141767266,1
5,2064,4.961990570220246,1
5,2065,5.648758962935203,1
5,2071,6.098725610252698,1
5,2074,6.3047635661987425,1
5,2079,-0.3998614973172945,-1
5,2082,5.111428995836151,1
5,2105,4.656266971455464,1
5,2106,5.024154973980773,1
5,2113,6.226735658973686,1
5,2116,4.240516765445031,1
5,2120,6.223915224908273,1
5,2125,8.109369712715646,1
5,2136,3.5144505495250424,1
5,2137,7.633524341481939,1
5,2139,4.394669452736631,1
5,2141,3.0707437773227024,1
5,2143,4.459175210489539,1
5,2148,4.748712379674503,1
5,2156,5.395298144342954,1
5,2162,6.114164458156088,1
5,2180,3.4902666933737247,1
5,2190,6.866190916624985,1
5,2192,6.017557106138538,1
5,2193,6.276544984341479,1
5,2198,4.54104005469903,1
5,2200,3.107764032876206,1
5,2203,-1.8907446018800478,-1
5,2204,0.4439864374396194,1
5,2205,2.192180746212008,1
5,2219,-3.3684477186324706,-1
5,2243,1.0805708719071827,1
5,2247,5.241290523666494,1
5,2255,-0.21204849791604197,-1
5,2265,2.2040694425733456,1
5,2278,4.775418911402868,1
5,2279,4.760112236449343,1
5,2289,6.235676534447299,1
5,2293,7.253178238150452,1
5,2322,6.530778013927689,1
5,2327,4.448896701673947,1
5,2336,6.511520205815364,1
5,2343,-5.803681348031941,-1
5,2349,6.174163252987812,1
5,2353,7.48612120830945,1
5,2355,7.499771265406695,1
5,2356,5.736958386822915,1
5,2359,6.947229920300908,1
5,2365,5.280896350571547,1
5,2368,5.040090881283065,1
5,2371,5.171730188384421,1
5,2382,3.3999353271848456,1
5,2383,3.9572665782738508,1
5,2385,4.188735667233599,1
5,2393,0.6053750845362416,1
5,2396,4.727166591901467,1
5,2403,3.9759610630569,1
5,2408,6.13845576999943,1
5,2419,5.64820026781563,1
5,2421,8.906429384177349,1
5,2427,5.878862203259986,1
5,2428,5.276796491359734,1
5,2430,2.7321232719771356,1
5,2433,5.666058958957661,1
5,2443,2.2575278495251627,1
5,2454,4.738353305201519,1
5,2466,7.536744883993071,1
5,2469,6.375228072265495,1
5,2472,5.7061797380604045,1
5,2475,3.738359666373926,1
5,2479,5.803296159125027,1
5,2482,5.867191867051597,1
5,2489,1.9969337358321848,1
5,2491,5.782451309117258,1
5,2493,4.377643091479017,1
5,2494,1.9737510334256232,1
5,2496,7.76800878232771,1
5,2502,1.8987160089004878,1
5,2504,6.2257656991556285,1
5,2511,2.518200613929423,1
5,2529,6.679309939813335,1
5,2530,6.905488236065862,1
5,2538,1.1364748633948185,1
5,2539,5.640857685295233,1
5,2541,5.309178471531043,1
5,2551,7.169881924840899,1
5,2557,8.104482071114548,1
5,2558,5.451216151120798,1
5,2560,7.470194519620948,1
5,2568,5.486282154610743,1
5,2573,5.995818345055545,1
5,2590,3.9176024660877253,1
5,2593,7.341808796974403,1
5,2599,6.27172537404172,1
5,2604,3.6169393893418107,1
5,2612,4.370570325141882,1
5,2632,7.8607785244465855,1
5,2635,5.808466250719809,1
5,2645,4.6097882663528065,1
5,2665,6.5092790452930505,1
5,2667,-3.6173945797458007,-1
5,2672,6.284455936566188,1
5,2674,6.3152329002397405,1
5,2679,6.021126654456131,1
5,2681,5.572931745483432,1
5,2693,7.421628814015053,1
5,2695,4.184840636777778,1
5,2703,7.4853908499127595,1
5,2708,4.3119742075798,1
5,2711,6.8259825353336065,1
5,2712,4.732452734414279,1
5,2713,7.901005529450716,1
5,2717,5.639298259852373,1
5,2719,7.094115158194233,1
5,2720,0.965718316900162,1
5,2731,4.454950463501101,1
5,2733,6.115958305859587,1
5,2734,2.3335552393625907,1
5,2736,5.800067387202036,1
5,2738,5.7683380000156905,1
5,2739,4.971384542108931,1
5,2740,4.428194990714976,1
5,2744,6.098661093992513,1
5,2745,8.169011253758077,1
5,2747,5.6265090234493425,1
5,2752,7.569886959323062,1
5,2768,3.2346536370577734,1
5,2772,7.655329006214027,1
5,2779,7.216844298361076,1
5,2782,3.7888682986006774,1
5,2785,7.41724275307975,1
5,2786,-0.2728864617855429,-1
5,2790,6.35941551697899,1
5,2797,4.837915595651912,1
5,2806,6.532207482507404,1
5,2808,-0.2637509963885343,-1
5,2811,3.253529474542942,1
5,2814,5.593382151131921,1
5,2817,6.48599979153475,1
5,2824,8.089932771216576,1
5,2832,5.687358999081857,1
5,2838,1.232207513423269,1
5,2839,1.4432757228937199,1
5,2844,5.046855361065733,1
5,2849,4.91311290584545,1
5,2852,-0.9077958033334639,-1
5,2863,0.8810929663037275,1
5,2866,6.651114298781755,1
5,2869,3.8397808015815613,1
5,2871,6.3963674304677145,1
5,2872,5.635478772963554,1
5,2875,7.633873177959016,1
5,2878,3.339732687726242,1
5,2891,8.85779271267653,1
5,2896,5.8669796537683165,1
5,2898,4.037973039152382,1
5,2911,1.851401148738356,1
5,2914,4.083973575915497,1
5,2920,7.15135773377701,1
5,2923,-0.046529393526967056,-1
5,2931,5.195677509903133,1
5,2946,8.557092986894121,1
5,2950,7.093626263700392,1
5,2958,6.671165342911836,1
5,2961,7.422390812765512,1
5,2964,5.207980489892501,1
5,2967,6.964747879251727,1
5,2969,7.194234938880639,1
5,2975,5.233107946305276,1
5,2976,6.426444084614856,1
5,2978,3.3912971907097855,1
5,2983,7.662208526592577,1
5,2989,4.554099516460186,1
5,3004,7.154728833754062,1
5,3005,5.505831510068491,1
5,3009,3.387646420534793,1
5,3020,3.3887453487103887,1
5,3028,9.174119594880858,1
5,3030,6.8470802303427885,1
5,3036,4.816491705853098,1
5,3040,3.832182344688251,1
5,3041,3.368106049208439,1
5,3042,5.957078642686502,1
5,3051,3.8090771327516126,1
5,3054,6.983514326899895,1
5,3056,2.5464623508972384,1
5,3067,7.03187352975109,1
5,3072,6.920093956898425,1
5,3073,6.808835191193781,1
5,3081,2.6170673540431117,1
5,3083,6.597051925564619,1
5,3086,4.7014907838585405,1
5,3088,6.964056848008989,1
5,3093,5.497484479668154,1
5,3097,5.894509890712618,1
5,3099,7.607477321200273,1
5,3104,5.8370539116496705,1
5,3108,6.686797131046129,1
5,3117,2.7141970015695467,1
5,3124,4.1483196134145945,1
5,3138,1.6440199429413997,1
5,3141,8.60785439975537,1
5,3144,6.4300142556949655,1
5,3147,8.052594244704641,1
5,3152,2.7071210126597727,1
5,3155,6.710702271969874,1
5,3157,6.358886422284252,1
5,3170,6.086090770407507,1
5,3173,4.732307401140359,1
5,3174,9.058132774927087,1
5,3177,4.653624969060173,1
5,3178,-2.1857523217386774,-1
5,3179,8.088531985796541,1
5,3186,3.0275212347813003,1
5,3191,8.89019615773787,1
5,3192,5.216578999291693,1
5,3216,5.761465736837286,1
5,3223,6.211442408144626,1
5,3224,6.355462482971236,1
5,3225,6.3253347630854275,1
5,3228,2.4974499012652736,1
5,3230,5.947570149135943,1
5,3239,5.457207451175899,1
5,3241,2.1823272483323173,1
5,3242,2.448045622842196,1
5,3249,7.4638041325610285,1
5,3266,5.298792964363917,1
5,3267,4.590069788862833,1
5,3271,6.80725268322629,1
5,3273,4.727102922039675,1
5,3291,4.8254376684276234,1
5,3292,8.186213935793353,1
5,3294,2.2310122773753065,1
5,3300,4.500756699753369,1
5,3302,4.056843846428341,1
5,3304,3.3478095015594445,1
5,3310,8.632688781769607,1
5,3324,7.336796971760785,1
5,3327,4.733193393237874,1
5,3330,3.885413262113307,1
5,3335,6.432893889470188,1
5,3342,3.7704299474074485,1
5,3343,-1.0802453865930985,-1
5,3345,3.1559279092372723,1
5,3354,4.095645016258235,1
5,3356,4.20819278871152,1
5,3368,4.260700601141062,1
5,3373,6.2962043150174924,1
5,3374,-5.0990323724291855,-1
5,3376,3.9386185691307833,1
5,3380,5.483379554109563,1
5,3385,1.243238910963031,1
5,3389,-1.897085915233676,-1
5,3391,5.488242698434027,1
5,3394,4.086672970539565,1
5,3417,6.213973302474345,1
5,3419,1.2972853109808256,1
5,3420,6.864342203503812,1
5,3427,7.7796042432524946,1
5,3430,3.8512333391313476,1
5,3432,-3.1305367076402373,-1
5,3436,4.064030661295007,1
5,3440,5.528979057233299,1
5,3444,2.976382007861515,1
5,3446,5.121502565492081,1
5,3451,3.8099746637704612,1
5,3452,4.608553226292974,1
5,3453,6.85369988090987,1
5,3456,3.042174481955996,1
5,3462,4.591177068304239,1
5,3466,4.8818520763971005,1
5,3472,2.3989175391483677,1
5,3476,0.46882690262189364,1
5,3486,2.7550383289593317,1
5,3490,7.950661797070895,1
5,3493,7.45108699805912,1
5,3496,4.979114018377155,1
5,3506,4.8170788486527965,1
5,3507,9.275834697032922,1
5,3510,5.727122374170348,1
5,3511,9.016060320941138,1
5,3517,7.085874250148381,1
5,3530,5.996536752995786,1
5,3531,8.188008215533644,1
5,3549,6.108206989638019,1
5,3553,1.526469738766508,1
5,3556,6.092582747876117,1
5,3561,9.98217286695253,1
5,3564,5.166566689046801,1
5,3568,-0.899006135594032,-1
5,3572,4.396345171579208,1
5,3576,5.855591209280783,1
5,3579,4.3805572338992445,1
5,3581,5.112078082639746,1
5,3584,7.03619553620417,1
5,3591,4.821169415277032,1
5,3594,6.171727762626125,1
5,3596,6.991587298569799,1
5,3598,2.7840408963822085,1
5,3600,6.940924185328717,1
5,3610,6.729753166214296,1
5,3627,4.972675958280602,1
5,3629,8.9259222303401,1
5,3631,7.953037558481769,1
5,3633,3.555885823713149,1
5,3636,3.2475602826905288,1
5,3638,5.297398199706516,1
5,3640,1.0163993577196333,1
5,3644,-6.092570025058544,-1
5,3654,8.304634663732726,1
5,3665,4.723612255662934,1
5,3672,8.051356914457992,1
5,3675,1.9217738331723453,1
5,3676,3.623632771168115,1
5,3683,1.3229855797887833,1
5,3687,9.076240691065875,1
5,3695,-0.7252791367608573,-1
5,3696,5.701828496330814,1
5,3701,3.410928857647354,1
5,3709,4.8383465762630085,1
5,3712,7.664666863106172,1
5,3713,2.5270658076766015,1
5,3714,3.661297125263733,1
5,3716,-3.7272323642076284,-1
5,3719,0.2543355526881843,1
5,3725,1.4336610229048024,1
5,3726,7.661524255508466,1
5,3735,4.930405024979899,1
5,3738,3.949566413271203,1
5,3741,8.4669932682673,1
5,3744,7.678100042840127,1
5,3748,5.386042875871345,1
5,3756,4.656053397717587,1
5,3760,5.602342894052397,1
5,3762,7.854903642759039,1
5,3763,4.362035890633271,1
5,3766,7.001258067742986,1
5,3769,6.266085838907914,1
5,3775,4.854900214125655,1
5,3778,5.212729866970852,1
5,3788,7.415257900546335,1
5,3797,7.971737279190341,1
5,3810,6.144829197365217,1
5,3812,6.513740737941935,1
5,3814,6.547598684315252,1
5,3818,3.375824827154384,1
5,3828,2.113514339769244,1
5,3840,6.697237627667436,1
5,3843,4.01561804787524,1
5,3845,7.177306136285724,1
5,3850,7.640255568493954,1
5,3854,1.9172580361549798,1
5,3863,7.120540318827134,1
5,3874,4.7488335482793556,1
5,3876,5.672903811939486,1
5,3890,1.3216079018657094,1
5,3897,3.472137417637466,1
5,3900,3.1003256405394506,1
5,3911,2.298812159022699,1
5,3913,-0.6461616426104815,-1
5,3925,7.805466734110359,1
5,3926,6.485300595681933,1
5,3930,4.6417913400902275,1
5,3943,7.040397359005729,1
5,3953,6.808098369874598,1
5,3972,4.5426807381724235,1
5,3974,7.606867864921165,1
5,3987,5.801889032745043,1
5,3993,6.239660819291826,1
5,3998,0.6857322184880097,1
5,4000,5.117116461440281,1
5,4014,6.621277152639616,1
5,4018,-2.5031667435014544,-1
5,4021,7.3179731482816965,1
5,4026,5.00800673144648,1
5,4033,5.778947927158223,1
5,4036,5.685319621750194,1
5,4037,6.756371461093396,1
5,4061,5.470074135585053,1
5,4070,4.006117625318941,1
5,4079,6.923139950188455,1
5,4090,5.410477425942448,1
5,4095,1.01503994671428,1
5,4107,-0.7744046017993433,-1
5,4109,5.596904857581,1
5,4114,3.656141102775754,1
5,4116,3.111329481466134,1
5,4124,5.3306578498546155,1
5,4133,2.903965965412233,1
5,4142,3.8265560261794,1
5,4143,-0.6877402150972678,-1
5,4146,3.458778168564926,1
5,4150,5.236822711263196,1
5,4158,2.7854511839696077,1
5,4164,7.461503516651744,1
5,4167,5.1669113278190455,1
5,4171,4.04981467110691,1
5,4175,6.650699519268398,1
5,4177,3.4502958589866566,1
5,4178,-3.5221833238716567,-1
5,4179,-3.374274032655416,-1
5,4182,6.956012659753656,1
5,4186,4.910580962928572,1
5,4188,2.36527040358094,1
5,4197,5.281327734126853,1
5,4199,5.282937183493297,1
5,4200,6.121423159338933,1
5,4203,6.783108805154585,1
5,4206,5.299930422940802,1
5,4208,6.817030170337949,1
5,4211,4.911855725344617,1
5,4212,8.42850216573044,1
5,4218,5.0370300393022855,1
5,4223,4.407010645433077,1
5,4225,-1.825524700485154,-1
5,4227,6.640663906831092,1
5,4232,1.4113159986763932,1
5,4234,4.384765609062422,1
5,4242,5.629437546430362,1
5,4243,0.17577098308895955,1
5,4249,7.316232108729542,1
5,4255,7.242742961395889,1
5,4259,1.3299807273858786,1
5,4261,3.46685133943412,1
5,4263,3.653921246158692,1
5,4268,3.888714740710137,1
5,4278,6.279549654531847,1
5,4282,4.104008684495861,1
5,4286,7.332894612985603,1
5,4289,2.976784034453125,1
5,4293,6.8353415673943605,1
5,4297,1.1057842471405621,1
5,4300,3.151938765964351,1
5,4311,5.673961719413425,1
5,4312,6.562148303857809,1
5,4324,5.348892455819085,1
5,4330,5.0986783597023635,1
5,4346,5.3762287721348,1
5,4349,5.393009743673419,1
5,4356,4.3998369528998875,1
5,4358,-0.9424667960481674,-1
5,4360,4.6191554529088155,1
5,4361,6.241125136997214,1
5,4363,4.704411032108668,1
5,4380,6.500133874164577,1
5,4388,3.848874132832636,1
5,4389,9.224677070773717,1
5,4399,5.286435452442822,1
5,4406,4.1763252387149645,1
5,4413,1.1362429175367765,1
5,4422,4.697132778647964,1
5,4425,4.4444809719016884,1
5,4426,4.943651873277096,1
5,4430,4.3189760371365065,1
5,4431,2.6774807528448115,1
5,4432,0.712067149533862,1
5,4433,-1.8360921973988784,-1
5,4435,4.106200209601379,1
5,4437,6.791720548262527,1
5,4440,6.5978776006069655,1
5,4443,3.7607111806194506,1
5,4445,4.090252037699168,1
5,4451,7.096120226663599,1
5,4452,4.557879705222584,1
5,4465,8.16266258429488,1
5,4468,4.292980551028544,1
5,4470,7.802700588882962,1
5,4473,8.137988656942296,1
5,4481,5.285167121830769,1
5,4488,7.68082970987774,1
5,4491,6.862672718597059,1
5,4492,4.456453981263854,1
5,4493,5.012713494457307,1
5,4494,7.200513760812539,1
5,4495,3.9959836397464734,1
5,4496,4.410982151080754,1
5,4497,3.785008696478563,1
5,4499,1.4659079532703743,1
5,4517,2.873039634459012,1
5,4524,0.4967807182930777,1
5,4530,3.8005425813275675,1
5,4543,1.3901333936658702,1
5,4544,6.46973189689527,1
5,4547,5.4344824871880295,1
5,4548,3.464433792344222,1
5,4555,-0.5992174078730539,-1
5,4566,3.5814986781990346,1
5,4569,1.837599976292264,1
5,4576,1.3700149214210438,1
5,4585,9.331130777478625,1
5,4592,2.739337757559614,1
5,4599,5.94547920949614,1
5,4611,8.9398918067031,1
5,4612,7.562835237337991,1
5,4616,4.203199480295458,1
5,4621,3.016444756250575,1
5,4632,-1.529094321848902,-1
5,4636,4.742728344754527,1
5,4637,-0.26513526074849736,-1
5,4642,5.935163204842786,1
5,4644,3.882259909900304,1
5,4648,6.348980300197534,1
